(66640.0005,5139.9211509236775)
(66720.0005,5209.42928523477)
(66800.0005,5277.32721648999)
(66880.0005,5343.3892758735265)
(66960.0005,5407.363397375893)
(67040.0005,5468.968071333577)
(67120.0005,5527.888963000323)
(67200.0005,5583.77516970141)
(67280.0005,5636.235092388347)
(67360.0005,5684.831901852802)
(67440.0005,5729.078587300987)
(67520.0005,5768.432586549943)
(67600.0005,5802.290014201543)
(67680.0005,5829.979528592657)
(67760.0005,5850.755912360037)
(67840.0005,5863.793487845706)
(67920.0005,5868.179550559809)
(68000.0005,5862.9080852265915)
(68080.0005,5846.874133541197)
(68160.0005,5818.869314550761)
(68240.0005,5777.579160640485)
(68320.0005,5721.583125642752)
(68400.0005,5649.358344165079)
(68480.0005,5559.288464296528)
(68560.0005,5449.679121392648)
(68640.0005,5318.7818371244375)
(68720.0005,5164.828265883122)
(68800.0005,4986.076698812359)
(68880.0005,4780.872480424744)
(68960.0005,4547.723382268561)
(69040.0005,4285.389897455035)
(69120.0005,3992.9887789876702)
(69200.0005,3670.1059231359577)
(69280.0005,3316.912002555417)
(69360.0005,2934.2713725648387)
(69440.0005,2523.832215003705)
(69520.0005,2088.0843452046215)
(69600.0005,1630.371359643523)
(69680.0005,1154.8464709310235)
(69760.0005,666.3666668097381)
(69840.0005,170.32728255597)
(69920.0005,-327.5524990750682)
(70000.0005,-821.4750338924574)
(70080.0005,-1305.8171782315253)
(70160.0005,-1775.366232989358)
(70240.0005,-2225.5171645660184)
(70320.0005,-2652.415712105973)
(70400.0005,-3053.0401746687276)
(70480.0005,-3425.2228918366886)
(70560.0005,-3767.6191317414873)
(70640.0005,-4079.6353728838317)
(70720.0005,-4361.33063374949)
(70800.0005,-4613.303969777756)
(70880.0005,-4836.579233675873)
(70960.0005,-5032.495443548938)
(71040.0005,-5202.60825367766)
(71120.0005,-5348.605495011639)
(71200.0005,-5472.237758044078)
(71280.0005,-5575.263578857435)
(71360.0005,-5659.407906028566)
(71440.0005,-5726.3320680031675)
(71520.0005,-5777.613311744774)
(71600.0005,-5814.732038551866)
(71680.0005,-5839.0650371286)
(71760.0005,-5851.88324509557)
(71840.0005,-5854.352816278442)
(71920.0005,-5847.538506609244)
(72000.0005,-5832.408602476318)
(72080.0005,-5809.840796011256)
(72160.0005,-5780.62856131603)
(72240.0005,-5745.487706067097)
(72320.0005,-5705.062867779391)
(72400.0005,-5659.933797207462)
(72480.0005,-5610.621326802658)
(72560.0005,-5557.592963350333)
(72640.0005,-5501.2680739330435)
(72720.0005,-5442.022655739087)
(72800.0005,-5380.193695028349)
(72880.0005,-5316.083130425381)
(72960.0005,-5249.961441915462)
(73040.0005,-5182.070890477399)
(73120.0005,-5112.628434944811)
(73200.0005,-5041.82835302468)
(73280.0005,-4969.844592845289)
(73360.0005,-4896.832880263638)
(73440.0005,-4822.932605662115)
(73520.0005,-4748.268512281703)
(73600.0005,-4672.952206367106)
(73680.0005,-4597.083507641024)
(73760.0005,-4520.751656909129)
(73840.0005,-4444.036395978149)
(73920.0005,-4367.008933547206)
(74000.0005,-4289.7328093335345)
(74080.0005,-4212.2646674094985)
(74160.0005,-4134.654948556097)
(74240.0005,-4056.948510388001)
(74320.0005,-3979.1851830494948)
(74400.0005,-3901.4002674302114)
(74480.0005,-3823.6249820858507)
(74560.0005,-3745.8868643660653)
(74640.0005,-3668.2101306473587)
(74720.0005,-3590.6160000254213)
(74800.0005,-3513.122985342199)
(74880.0005,-3435.7471549966226)
(74960.0005,-3358.502368607259)
(75040.0005,-3281.400489259535)
(75120.0005,-3204.451574772977)
(75200.0005,-3127.6640501557904)
(75280.0005,-3051.0448631821687)
(75360.0005,-2974.599624817139)
(75440.0005,-2898.332736028988)
(75520.0005,-2822.247502364999)
(75600.0005,-2746.3462375200484)
(75680.0005,-2670.6303569968713)
(75760.0005,-2595.100462842694)
(75840.0005,-2519.7564203428947)
(75920.0005,-2444.597427461601)
(76000.0005,-2369.6220777375192)
(76080.0005,-2294.8284172700487)
(76160.0005,-2220.2139963678987)
(76240.0005,-2145.7759163712026)
(76320.0005,-2071.5108721109495)
(76400.0005,-1997.415190419604)
(76480.0005,-1923.4848650681333)
(76560.0005,-1849.715588466557)
(76640.0005,-1776.1027804326732)
(76720.0005,-1702.641614304485)
(76800.0005,-1629.3270406442969)
(76880.0005,-1556.1538087602014)
(76960.0005,-1483.1164862486878)
(77040.0005,-1410.2094767427686)
(77120.0005,-1337.4270360339203)
(77200.0005,-1264.7632867200384)
(77280.0005,-1192.212231518371)
(77360.0005,-1119.7677653697644)
(77440.0005,-1047.4236864496327)
(77520.0005,-975.1737061912851)
(77600.0005,-903.0114584183606)
(77680.0005,-830.9305076749243)
(77760.0005,-758.924356835355)
(77840.0005,-686.9864540689932)
(77920.0005,-615.1101992297597)
(78000.0005,-543.2889497354327)
(78080.0005,-471.5160259971514)
(78160.0005,-399.78471645583124)
(78240.0005,-328.08828227888176)
(78320.0005,-256.4199617677593)
(78400.0005,-184.77297452437685)
(78480.0005,-113.14052542261159)
(78560.0005,-41.5158084292249)
(78640.0005,30.107989682415916)
(78720.0005,101.73768568352466)
(78800.0005,173.38009626412563)
(78880.0005,245.0420343886576)
(78960.0005,316.73030559105587)
(79040.0005,388.4517041670297)
(79120.0005,460.21300922021436)
(79200.0005,532.0209805177326)
(79280.0005,603.8823541091008)
(79360.0005,675.8038376603207)
(79440.0005,747.7921054526862)
(79520.0005,819.8537929928534)
(79600.0005,891.9954911775075)
(79680.0005,964.2237399521102)
(79760.0005,1036.5450213986928)
(79840.0005,1108.9657521830459)
(79920.0005,1181.49227528542)
