(74640.0,17887118.682770573)
(74720.0,18017643.19711494)
(74800.0,18145369.51984446)
(74880.0,18270301.78518768)
(74960.0,18392444.658907786)
(75040.0,18511803.26298535)
(75120.0,18628383.10754085)
(75200.0,18742190.029283956)
(75280.0,18853230.135847952)
(75360.0,18961509.755436823)
(75440.0,19067035.391261205)
(75520.0,19169813.68030862)
(75600.0,19269851.356024165)
(75680.0,19367155.214525715)
(75760.0,19461732.084019285)
(75840.0,19553588.79711231)
(75920.0,19642732.16573971)
(76000.0,19729168.95846262)
(76080.0,19812905.879921414)
(76160.0,19893949.552231453)
(76240.0,19972306.498138595)
(76320.0,20047983.125782482)
(76400.0,20120985.714902204)
(76480.0,20191320.40436237)
(76560.0,20258993.180870835)
(76640.0,20324009.868776955)
(76720.0,20386376.12085583)
(76800.0,20446097.40997966)
(76880.0,20503179.02160282)
(76960.0,20557626.046978038)
(77040.0,20609443.37704022)
(77120.0,20658635.69689865)
(77200.0,20705207.480875332)
(77280.0,20749162.988048203)
(77360.0,20790506.258241694)
(77440.0,20829241.10843885)
(77520.0,20865371.1295617)
(77600.0,20898899.683599796)
(77680.0,20929829.901044596)
(77760.0,20958164.678616688)
(77840.0,20983906.677246943)
(77920.0,21007058.320298154)
(78000.0,21027621.79200572)
(78080.0,21045599.036124438)
(78160.0,21060991.754753377)
(78240.0,21073801.40734392)
(78320.0,21084029.209867496)
(78400.0,21091676.13413368)
(78480.0,21096742.907259833)
(78560.0,21099230.011275545)
(78640.0,21099137.682866078)
(78720.0,21096465.91324324)
(78800.0,21091214.448153105)
(78880.0,21083382.788010072)
(78960.0,21072970.18816539)
(79040.0,21059975.65930935)
(79120.0,21044397.96801675)
(79200.0,21026235.637434963)
(79280.0,21005486.948129736)
(79360.0,20982149.939090833)
(79440.0,20956222.40891568)
(79520.0,20927701.917179655)
(79600.0,20896585.78601048)
(79680.0,20862871.10188257)
(79760.0,20826554.717651512)
(79840.0,20787633.25485013)
(79920.0,20746103.106274378)
